New Generation  10
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
Fitness = 10
New Grid
1 1 b
4 1 b
1 3 b
3 3 b
4 3 b
2 2 >
*******
2 2 v
*******
2 2 <
*******
2 2 ^
*******
2 2  
2 1 ^
*******
2 1 <
*******
0 1 b
2 1  
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
Fitness = 9
New Generation  10
New Grid
3 1 b
4 1 b
4 2 b
2 3 b
1 4 b
4 4 <
*******
4 4  
3 4 <
*******
3 4 ^
*******
3 4  
3 3 ^
*******
3 3 >
*******
3 3  
4 3 >
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
Fitness = 10
New Grid
1 1 b
4 1 b
1 3 b
3 3 b
4 3 b
2 2 >
*******
2 2 v
*******
2 2 <
*******
2 2 ^
*******
2 2  
2 1 ^
*******
2 1 <
*******
0 1 b
2 1  
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
Fitness = 9
New Generation  10
New Grid
3 1 b
4 1 b
4 2 b
2 3 b
1 4 b
4 4 <
*******
4 4  
3 4 <
*******
3 4 ^
*******
3 4  
3 3 ^
*******
3 3 >
*******
3 3  
4 3 >
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
Fitness = 10
New Grid
1 1 b
4 1 b
1 3 b
3 3 b
4 3 b
2 2 >
*******
2 2 v
*******
2 2 <
*******
2 2 ^
*******
2 2  
2 1 ^
*******
2 1 <
*******
0 1 b
2 1  
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
Fitness = 9
New Generation  10
New Grid
3 1 b
4 1 b
4 2 b
2 3 b
1 4 b
4 4 <
*******
4 4  
3 4 <
*******
3 4 ^
*******
3 4  
3 3 ^
*******
3 3 >
*******
3 3  
4 3 >
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
Fitness = 10
New Grid
1 1 b
4 1 b
1 3 b
3 3 b
4 3 b
2 2 >
*******
2 2 v
*******
2 2 <
*******
2 2 ^
*******
2 2  
2 1 ^
*******
2 1 <
*******
0 1 b
2 1  
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
1 1 <
*******
Fitness = 9
New Generation  10
New Grid
3 1 b
4 1 b
4 2 b
2 3 b
1 4 b
4 4 <
*******
4 4  
3 4 <
*******
3 4 ^
*******
3 4  
3 3 ^
*******
3 3 >
*******
3 3  
4 3 >
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
4 3 ^
*******
